Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
57699357,Probably Ruby,Lisa  Bird-Wilson,"Bird-Wilson, Lisa",,"=""0593448677""","=""9780593448670""",0,3.48,Hogarth,Hardcover,288,2022,2020,,2022/03/15,to-read,to-read (#202),to-read,,,,0,0
57693280,The Valkyrie's Daughter (The Helheim Prophecy #1),Tiana Warner,"Warner, Tiana",,"=""1649371489""","=""9781649371485""",0,3.71,Entangled: Teen,Hardcover,400,2022,2022,,2022/03/15,to-read,to-read (#200),to-read,,,,0,0
59575956,Why Didn't You Tell Me?,Carmen Rita Wong,"Wong, Carmen Rita",,"=""0593240251""","=""9780593240250""",0,3.75,Crown Publishing Group,Hardcover,240,2022,2022,,2022/03/15,to-read,to-read (#199),to-read,,,,0,0
57282218,"Lore Olympus: Volume One (Lore Olympus, #1)",Rachel  Smythe,"Smythe, Rachel",,"=""0593160290""","=""9780593160299""",0,4.23,Del Rey,Hardcover,384,2021,2021,,2022/03/15,to-read,to-read (#198),to-read,,,,0,0
60012806,Black Cake,Charmaine Wilkerson,"Wilkerson, Charmaine",,"=""""","=""""",5,4.09,Ballantine Books,Hardcover,391,2022,2022,2022/03/14,2022/03/07,,,read,,,,1,0
55829194,The Final Girl Support Group,Grady Hendrix,"Hendrix, Grady",,"=""059320123X""","=""9780593201237""",0,3.51,Berkley,Hardcover,352,2021,2021,,2022/03/10,to-read,to-read (#197),to-read,,,,0,0
44074800,The Southern Book Club's Guide to Slaying Vampires,Grady Hendrix,"Hendrix, Grady",,"=""""","=""""",5,3.80,Quirk Books,Kindle Edition,410,2020,2020,2022/03/10,2022/03/07,,,read,,,,1,0
57223569,Gold Mountain,Betty G. Yee,"Yee, Betty G.",,"=""1728415829""","=""9781728415826""",0,3.81,Carolrhoda,Hardcover,288,2022,2022,,2022/03/09,to-read,to-read (#196),to-read,,,,0,0
55987334,Four Treasures of the Sky,Jenny Tinghui Zhang,"Zhang, Jenny Tinghui",,"=""1250811783""","=""9781250811783""",0,4.08,Flatiron Books,Hardcover,326,2022,2022,,2022/03/09,to-read,to-read (#195),to-read,,,,0,0
58340947,On a Night of a Thousand Stars,Andrea Yaryura Clark,"Clark, Andrea Yaryura",,"=""1538720299""","=""9781538720295""",0,3.93,Grand Central Publishing,Hardcover,352,2022,2022,,2022/03/09,to-read,to-read (#194),to-read,,,,0,0
57873328,The Last Grand Duchess,Bryn Turnbull,"Turnbull, Bryn",,"=""0778311708""","=""9780778311706""",0,3.74,MIRA,Paperback,400,2022,2022,,2022/03/09,to-read,to-read (#193),to-read,,,,0,0
58446244,When We Lost Our Heads,Heather O'Neill,"O'Neill, Heather",,"=""0593422902""","=""9780593422908""",0,3.96,Riverhead Books,Hardcover,448,2022,2022,,2022/03/09,to-read,to-read (#192),to-read,,,,0,0
58070060,Yonder,Jabari Asim,"Asim, Jabari",,"=""198216316X""","=""9781982163167""",0,4.19,Simon & Schuster,Hardcover,272,2022,2022,,2022/03/09,to-read,to-read (#191),to-read,,,,0,0
60312270,The Tiger Came to the Mountains,Silvia Moreno-Garcia,"Moreno-Garcia, Silvia",,"=""1542037468""","=""""",0,3.82,Amazon Original Stories,Kindle Edition,28,2022,2022,,2022/03/09,to-read,to-read (#190),to-read,,,,0,0
57933338,Violeta,Isabel Allende,"Allende, Isabel",Frances Riddle,"=""0593496205""","=""9780593496206""",0,4.03,Ballantine Books,Paperback,322,2022,2022,,2022/03/09,to-read,to-read (#189),to-read,,,,0,0
60528547,The Beautiful Ones,Silvia Moreno-Garcia,"Moreno-Garcia, Silvia",Imani Jade Powers,"=""1250808286""","=""9781250808288""",3,3.85,Macmillan Audio,Audiobook,,2021,2017,2022/03/07,2021/04/30,,,read,,,,1,0
28508981,The Story of Hong Gildong,Heo Gyun,"Gyun, Heo",Minsoo Kang,"=""0698406613""","=""9780698406612""",3,3.50,Penguin Classics,Kindle Edition,124,2016,1600,2022/03/04,2022/02/27,,,read,,,,1,0
51591702,Seven Endless Forests,April Genevieve Tucholke,"Tucholke, April Genevieve",,"=""125076291X""","=""9781250762917""",3,3.58,Square Fish,Paperback,352,2021,2020,2022/02/27,2021/10/12,,,read,,,,1,0
38461804,Little Fires Everywhere,Celeste Ng,"Ng, Celeste",Jennifer Lim,"=""0525498079""","=""9780525498070""",4,4.07,Penguin Audio,Audiobook,12,2017,2017,2018/12/26,2018/11/18,"audible, mixed-pov","audible (#78), mixed-pov (#24)",read,,,,1,1
58725016,Elektra,Jennifer Saint,"Saint, Jennifer",,"=""125077361X""","=""9781250773616""",0,3.67,Flatiron Books,Hardcover,291,2022,2022,,2022/02/22,to-read,to-read (#188),to-read,,,,0,0
57586916,My Remarkable Journey: A Memoir,Katherine G. Johnson,"Johnson, Katherine G.","Joylette Hylick, Katherine G. Moore, Robin Miles","=""""","=""""",4,4.32,HarperAudio,Audible Audio,,2021,2021,2022/02/19,2022/02/10,,,read,,,,1,0
54311350,Heroes: The Greek Myths Reimagined,Stephen Fry,"Fry, Stephen",,"=""""","=""""",3,4.32,Chronicle Books,Audible Audio,16,2020,2018,2022/02/09,2021/12/17,audible,audible (#165),read,,,,1,0
55196813,"The Maid (Molly the Maid, #1)",Nita Prose,"Prose, Nita",,"=""0593356152""","=""9780593356159""",3,3.76,Ballantine Books,Hardcover,304,2022,2022,2022/01/30,2022/01/26,,,read,,,,1,0
36546128,"The Haunting of Tram Car 015 (Dead Djinn Universe, #0.3)",P. Djèlí Clark,"Clark, P. Djèlí",,"=""1250294800""","=""9781250294807""",5,3.98,Tor.com,Paperback,130,2019,2019,2022/01/23,2022/01/13,,,read,,,,1,0
50892212,"These Violent Delights (These Violent Delights, #1)",Chloe Gong,"Gong, Chloe",,"=""1534457690""","=""9781534457690""",3,3.82,Margaret K. McElderry Books,Hardcover,449,2020,2020,2022/01/22,2021/10/02,,,read,,,,1,0
57021127,Portrait of a Thief,Grace D. Li,"Li, Grace D.",,"=""0593184734""","=""9780593184738""",0,3.45,Tiny Reparations Books,Hardcover,375,2022,2022,,2022/01/19,to-read,to-read (#187),to-read,,,,0,0
57739876,To Paradise,Hanya Yanagihara,"Yanagihara, Hanya",,"=""0385547935""","=""9780385547932""",0,3.74,Doubleday,Hardcover,720,2022,2022,,2022/01/19,to-read,to-read (#186),to-read,,,,0,0
56300385,All the Horses of Iceland,Sarah Tolmie,"Tolmie, Sarah",,"=""""","=""""",0,3.52,Tordot,Kindle Edition,112,2022,2022,,2022/01/19,to-read,to-read (#185),to-read,,,,0,0
55878227,The Book Eaters,Sunyi Dean,"Dean, Sunyi",,"=""1250810191""","=""9781250810199""",0,3.62,Tor Books,Kindle Edition,294,2022,2022,,2022/01/19,to-read,to-read (#184),to-read,,,,0,0
54829360,The Daughter of Doctor Moreau,Silvia Moreno-Garcia,"Moreno-Garcia, Silvia",,"=""0593355334""","=""9780593355336""",0,3.57,Del Rey,Hardcover,306,2022,2022,,2022/01/19,to-read,to-read (#183),to-read,,,,0,0
57164200,"Earthflown (The Anatomy of Water, #1)",Frances  Wren,"Wren, Frances",Litarnes,"=""""","=""9798989756216""",0,3.99,Studio Shoga,Paperback,455,2024,2024,,2022/01/19,to-read,to-read (#182),to-read,,,,0,0
57127277,Kaikeyi,Vaishnavi Patel,"Patel, Vaishnavi",,"=""0759557330""","=""9780759557338""",0,4.18,Redhook,Hardcover,478,2022,2022,,2022/01/19,to-read,to-read (#181),to-read,,,,0,0
58950705,"The Stardust Thief (The Sandsea Trilogy, #1)",Chelsea Abdullah,"Abdullah, Chelsea",,"=""0316368768""","=""9780316368766""",0,4.00,Orbit,Hardcover,468,2022,2022,,2022/01/19,to-read,to-read (#180),to-read,,,,0,0
58340704,Wild and Wicked Things,Francesca  May,"May, Francesca",,"=""0316287156""","=""9780316287159""",0,3.41,Redhook,Hardcover,432,2022,2022,,2022/01/19,to-read,to-read (#179),to-read,,,,0,0
57693169,"The Starless Crown (Moonfall, #1)",James Rollins,"Rollins, James",,"=""1250816777""","=""9781250816771""",0,3.79,Tor Books,Hardcover,560,2022,2022,,2022/01/19,to-read,to-read (#178),to-read,,,,0,0
56978100,The Girl Who Fell Beneath the Sea,Axie Oh,"Oh, Axie",,"=""1250780861""","=""9781250780867""",0,4.10,Feiwel & Friends,Hardcover,325,2022,2022,,2022/01/19,to-read,to-read (#177),to-read,,,,0,0
57789637,"Daughter of the Moon Goddess (The Celestial Kingdom, #1)",Sue Lynn Tan,"Tan, Sue Lynn",Kuri Huang,"=""0063031302""","=""9780063031302""",0,4.09,Harper Voyager,Hardcover,503,2022,2022,,2022/01/19,to-read,to-read (#176),to-read,,,,0,0
56969667,The Department of Rare Books and Special Collections,Eva Jurczyk,"Jurczyk, Eva",,"=""1728238595""","=""9781728238593""",0,3.23,Poisoned Pen Press,Paperback,336,2022,2022,,2022/01/19,to-read,to-read (#175),to-read,,,,0,0
59439117,Upgrade,Blake Crouch,"Crouch, Blake",,"=""0593157516""","=""9780593157510""",0,3.81,Ballantine Books,Kindle Edition,352,2022,2022,,2022/01/19,to-read,to-read (#174),to-read,,,,0,0
59345249,The It Girl,Ruth Ware,"Ware, Ruth",,"=""""","=""""",0,3.85,Scout Press,Hardcover,423,2022,2022,,2022/01/19,to-read,to-read (#173),to-read,,,,0,0
9496240,"The Hangman's Daughter (The Hangman's Daughter, #1)",Oliver Pötzsch,"Pötzsch, Oliver","Lee Chadeayne, Sabine Marić","=""""","=""""",3,3.75,AmazonCrossing,ebook,448,2010,2008,2022/01/13,2021/12/30,,,read,,,,1,0
57695505,The Scent of Burnt Flowers,Blitz Bazawule,"Bazawule, Blitz",,"=""0593496248""","=""9780593496244""",0,3.48,Ballantine Books,Kindle Edition,256,2022,2022,,2022/01/10,to-read,to-read (#172),to-read,,,,0,0
34453090,Eat the Buddha: Life and Death in a Tibetan Town,Barbara Demick,"Demick, Barbara",,"=""0812998766""","=""9780812998764""",4,4.15,Random House,Kindle Edition,336,2020,2020,2021/12/29,2021/12/26,,,read,,,,1,0
50935960,You Can't Catch Me,Catherine McKenzie,"McKenzie, Catherine",,"=""1542019036""","=""9781542019033""",1,3.75,Lake Union Publishing,Hardcover,335,2020,2020,2021/12/15,2021/02/01,,,read,,,,1,0
56222802,Tunnel 29: The True Story of an Extraordinary Escape Beneath the Berlin Wall,Helena Merriman,"Merriman, Helena",,"=""1549163167""","=""9781549163166""",5,4.52,PublicAffairs,Audible Audio,384,2021,2021,2021/12/08,2021/12/06,,,read,,,,1,0
45420039,The Color of Law: A Forgotten History of How Our Government Segregated America,Richard Rothstein,"Rothstein, Richard",Adam Grupper,"=""""","=""""",3,4.44,Recorded Books,Audible Audio,10,2017,2017,2021/12/03,2021/11/22,audible,audible (#164),read,,,,1,0
50496931,Too Much Lip,Melissa Lucashenko,"Lucashenko, Melissa",,"=""0063032538""","=""9780063032538""",0,4.06,HarperVia,Hardcover,336,2020,2018,,2021/11/30,to-read,to-read (#171),to-read,,,,0,0
36064363,The Nutcracker,Alexandre Dumas,"Dumas, Alexandre",,"=""1435154525""","=""9781435154520""",0,3.72,Barnes & Noble,Paperback,142,2018,1845,,2018/12/27,collected,collected (#2),collected,,,,0,1
53362511,Cathedral,Ben Hopkins,"Hopkins, Ben",,"=""1609456114""","=""9781609456115""",0,3.88,Europa Editions,Hardcover,622,2021,2021,,2021/11/25,to-read,to-read (#170),to-read,,,,0,0
44453031,Beheld,TaraShea Nesbit,"Nesbit, TaraShea",,"=""163557322X""","=""9781635573220""",0,3.42,Bloomsbury Publishing,Hardcover,288,2020,2020,,2021/11/25,to-read,to-read (#169),to-read,,,,0,0
46028789,A Nearly Normal Family,M.T. Edvardsson,"Edvardsson, M.T.","Rachel Wilson-Broyles, Emily Watson, Georgia Maguire, Richard Armitage","=""""","=""""",0,3.82,Macmillan Audio,Audible Audio,13,2019,2018,2021/11/19,2020/06/01,,,read,,,,1,0
56244606,The Tribes: A Novel,Mari Howes,"Howes, Mari","Barrie Kreinik, Piper Goodeve","=""""","=""""",3,4.17,Audible Originals,Audible Audio,,2020,2020,2021/11/04,2021/10/28,,,read,,,,1,0
57505278,All Her Little Secrets,Wanda M. Morris,"Morris, Wanda M.",,"=""0063204339""","=""9780063204331""",0,3.70,William Morrow,Hardcover,384,2021,2021,,2021/11/03,to-read,to-read (#168),to-read,,,,0,0
53970427,"Magic Lessons: A Prequel to Practical Magic  (Practical Magic, #0.5)",Alice Hoffman,"Hoffman, Alice",,"=""""","=""""",3,4.22,Simon & Schuster Audio,Audible Audio,,2020,2020,2021/10/26,2021/10/13,audible,audible (#163),read,,,,1,0
56898179,"The Book of Magic (Practical Magic, #2)",Alice Hoffman,"Hoffman, Alice",,"=""198215148X""","=""9781982151485""",0,4.16,Simon & Schuster,Hardcover,400,2021,2021,,2021/10/21,to-read,to-read (#167),to-read,,,,0,0
55440232,"The Women of Troy (Women of Troy, #2)",Pat Barker,"Barker, Pat",,"=""0385546696""","=""9780385546690""",0,3.83,Doubleday,Hardcover,307,2021,2021,,2021/10/14,to-read,to-read (#166),to-read,,,,0,0
64664,Uncle Tungsten,Oliver Sacks,"Sacks, Oliver",,"=""0330390287""","=""9780330390286""",0,3.99,Picador,Paperback,337,2002,2001,,2021/10/13,to-read,to-read (#165),to-read,,,,0,0
37569338,How To Be A Good Creature: A Memoir in Thirteen Animals,Sy Montgomery,"Montgomery, Sy",Rebecca Green,"=""0544938321""","=""9780544938328""",3,4.05,Mariner Books,Hardcover,208,2018,2018,2019/03/14,2018/09/25,"female-pov, women-in-science","female-pov (#139), women-in-science (#13)",read,"The writing was good and the stories interesting. Sometimes the author was a bit much for my taste, but to each her own. An enjoyable break from some heavier content.",,,1,1
58952216,"No Gods, No Monsters (Convergence Saga #1)",Cadwell Turnbull,"Turnbull, Cadwell",Dion Graham,"=""1982602104""","=""9781982602109""",3,3.44,Blackstone Publishing,Audiobook,,2021,2021,2021/10/08,2021/01/07,audible,audible (#162),read,,,,1,0
55264209,Sistersong,Lucy  Holland,"Holland, Lucy",,"=""1529039037""","=""9781529039030""",0,3.96,Macmillan,Hardcover,416,2021,2021,,2021/10/07,to-read,to-read (#164),to-read,,,,0,0
51169341,"The Night Swim (Rachel Krall, #1)",Megan Goldin,"Goldin, Megan",,"=""125021968X""","=""9781250219688""",2,4.03,St. Martin's Press,Hardcover,341,2020,2020,2021/09/25,2021/09/25,,,read,,,,1,0
54302155,The Pull of the Stars,Emma Donoghue,"Donoghue, Emma",Emma Lowe,"=""""","=""""",3,3.95,Hachette Audio,Audible Audio,10,2020,2020,2021/09/22,2021/09/19,audible,audible (#160),read,,,,1,0
39073285,"Crooked Kingdom (Six of Crows, #2)",Leigh Bardugo,"Bardugo, Leigh",,"=""""","=""""",4,4.58,Square Fish,Paperback,576,2018,2016,2021/09/21,2021/09/05,,,read,,,,1,0
49212882,The Office of Historical Corrections,Danielle  Evans,"Evans, Danielle","Joniece Abbott-Pratt, Nicole Lewis, Brittany Pressley, Shayna Small, January LaVoy, Adenrele Ojo, Janina Edwards","=""""","=""""",3,4.17,Penguin Audio,Audible Audio,8,2020,2020,2021/09/19,2021/09/09,audible,audible (#161),read,,,,1,0
50970150,The Taste of Sugar,Marisel Vera,"Vera, Marisel",,"=""1631497731""","=""9781631497735""",0,3.90,Liveright,Hardcover,380,2020,2020,,2021/09/12,to-read,to-read (#163),to-read,,,,0,0
53305870,Inside Jobs: Tales from a Time of Quarantine,Ben H. Winters,"Winters, Ben H.","Scott Aiello, Kevin T. Collins, Ellen Archer","=""""","=""""",3,3.19,Audible Original,Audible Audio,3,2020,2020,2021/09/11,2021/09/11,,,read,,,,1,0
51179882,"Lobizona (Wolves of No World, #1)",Romina Garber,"Garber, Romina",Romina Russell,"=""""","=""""",0,4.11,Wednesday Books,Hardcover,400,2020,2020,,2021/09/10,to-read,to-read (#162),to-read,,,,0,0
56969561,The Mad Women's Ball,Victoria Mas,"Mas, Victoria",Frank Wynne,"=""1419757598""","=""9781419757594""",0,3.79,Harry N. Abrams,Hardcover,224,2021,2019,,2021/09/10,to-read,to-read (#161),to-read,,,,0,0
52077667,Girl in Translation,Jean Kwok,"Kwok, Jean",Grayce Wey,"=""""","=""""",5,3.99,Penguin Audio,Audible Audio,,2010,2010,2021/09/08,2021/09/03,audible,audible (#159),read,,,,1,0
56179356,"A Spindle Splintered (Fractured Fables, #1)",Alix E. Harrow,"Harrow, Alix E.",,"=""1250765358""","=""9781250765352""",0,3.61,Tordotcom,Hardcover,119,2021,2021,,2021/09/07,to-read,to-read (#160),to-read,,,,0,0
51091487,When We Believed in Mermaids,Barbara O'Neal,"O'Neal, Barbara","Sarah Naughton, Katherine Littrell","=""""","=""""",1,4.17,Brilliance Audio,Audible Audio,12,2019,2019,2021/09/03,2021/08/26,audible,audible (#158),read,,,,1,0
50723400,"Six of Crows (Six of Crows, #1)",Leigh Bardugo,"Bardugo, Leigh",,"=""""","=""""",4,4.47,Square Fish,Paperback,465,2018,2015,2021/08/30,2021/08/21,,,read,,,,1,0
36396289,Everything Under,Daisy Johnson,"Johnson, Daisy",,"=""191070234X""","=""9781910702345""",0,3.51,Jonathan Cape,Hardcover,264,2018,2018,,2021/08/30,to-read,to-read (#159),to-read,,,,0,0
33621427,Home Fire,Kamila Shamsie,"Shamsie, Kamila",,"=""0735217688""","=""9780735217683""",0,4.02,Riverhead Books,Hardcover,276,2017,2017,,2021/08/30,to-read,to-read (#158),to-read,,,,0,0
52041387,We Keep the Dead Close: A Murder at Harvard and a Half Century of Silence,Becky Cooper,"Cooper, Becky",,"=""1538746832""","=""9781538746837""",0,3.73,Grand Central Publishing,Hardcover,501,2020,2020,,2021/08/28,to-read,to-read (#157),to-read,,,,0,0
44323861,The Great Believers,Rebecca Makkai,"Makkai, Rebecca",,"=""""","=""""",5,4.29,Penguin Audio,Audible Audio,19,2018,2018,2021/08/25,2021/07/07,audible,audible (#157),read,,,,1,0
40538657,The Island of Sea Women,Lisa See,"See, Lisa",,"=""""","=""""",0,4.32,Scribner,Hardcover,374,2019,2019,,2021/08/23,to-read,to-read (#156),to-read,,,,0,0
53404774,The Doctors Blackwell: How Two Pioneering Sisters Brought Medicine to Women and Women to Medicine,Janice P. Nimura,"Nimura, Janice P.",,"=""0393635546""","=""9780393635546""",3,3.59,W. W. Norton & Company,Hardcover,336,2021,2021,2021/08/20,2021/01/01,,,read,,,,1,0
33829256,The Fate of the Tearling (The Queen of the Tearling #3),Erika Johansen,"Johansen, Erika",Polly Lee,"=""""","=""""",2,3.74,Harper Audio,Audible Audio,20,2016,2016,2021/08/18,2021/08/05,audible,audible (#156),read,,,,1,0
52858788,Within These Wicked Walls,Lauren Blackwood,"Blackwood, Lauren",,"=""1250787106""","=""9781250787101""",0,3.50,Wednesday Books,Hardcover,336,2021,2021,,2021/08/10,to-read,to-read (#155),to-read,,,,0,0
51260768,That Way Madness Lies,Dahlia Adler,"Adler, Dahlia","Lily  Anderson, Brittany Cavallaro, Patrice Caldwell, Emily Wibberley, Austin Siegemund-Broka, A.R. Capetta, Cory McCarthy, Joy McCullough, Anna-Marie McLemore, Tochi Onyebuchi, Lindsay Smith, Kiersten White,, Ibi Zoboi, Samantha Mabry, Mark Oshiro, Melissa Bashardoust, K. Ancrum","=""""","=""""",0,3.45,Flatiron Books,Hardcover,221,2021,2021,,2021/08/10,to-read,to-read (#154),to-read,,,,0,0
42440919,Come On In,Adi Alsaid,"Alsaid, Adi","Zoraida Córdova, Yamile Saied Méndez, Alaya Dawn Johnson, Maurene Goo, Justine Larbalestier, Sona Charaipotra, Nafiza Azad, Maria E. Andreu, Misa Sugiura, Sharon Morse, Sara Farizan, Varsha Bajaj, Lilliam Rivera, Isabel Quintero","=""1335146490""","=""9781335146496""",0,3.92,Inkyard Press,Hardcover,315,2020,2020,,2021/08/10,to-read,to-read (#153),to-read,,,,0,0
52346471,Firekeeper’s Daughter,Angeline Boulley,"Boulley, Angeline",,"=""""","=""""",5,4.32,"Henry, Holt and Co. (BYR)",Hardcover,496,2021,2021,2021/08/03,2021/03/11,audible,audible (#155),read,,,,1,0
43565369,The Topeka School,Ben Lerner,"Lerner, Ben",,"=""0374277788""","=""9780374277789""",0,3.51,"Farrar, Straus and Giroux",Hardcover,282,2019,2019,,2021/07/25,to-read,to-read (#152),to-read,,,,0,0
55119814,"Olympus, Texas",Stacey Swann,"Swann, Stacey",,"=""0385545215""","=""9780385545211""",0,3.74,Doubleday,Hardcover,318,2021,2021,,2021/07/25,to-read,to-read (#151),to-read,,,,0,0
43923951,Such a Fun Age,Kiley Reid,"Reid, Kiley",,"=""052554190X""","=""9780525541905""",5,3.78,G.P. Putnam's Sons,Hardcover,310,2019,2019,2021/07/23,2020/08/13,,,read,,,,1,0
56212881,"Sword Stone Table: Old Legends, New Voices",Swapna Krishna,"Krishna, Swapna",Jenn Northington,"=""0593081897""","=""9780593081891""",0,3.69,Vintage,Paperback,480,2021,2021,,2021/07/22,to-read,to-read (#150),to-read,,,,0,0
13202052,The Hundred-Year Walk: An Armenian Odyssey,Dawn Anahid MacKeen,"MacKeen, Dawn Anahid",,"=""0618982663""","=""9780618982660""",0,4.27,Houghton Mifflin Harcourt,Hardcover,339,2016,2016,,2021/07/21,to-read,to-read (#149),to-read,,,,0,0
58234591,Half Sick of Shadows,Laura Sebastian,"Sebastian, Laura",,"=""""","=""""",5,3.71,,Hardcover,434,,2021,2021/07/21,2021/06/27,"botm, british-isles, female-pov","botm (#37), british-isles (#59), female-pov (#167)",read,,,,1,0
48717403,Notes on a Silencing: A Memoir,Lacy Crawford,"Crawford, Lacy",,"=""0316491551""","=""9780316491556""",5,4.25,"Little, Brown and Company",Hardcover,400,2020,2020,2021/07/21,2021/07/08,audible,audible (#154),read,,,,1,0
53300479,How to Defeat a Demon King in Ten Easy Steps,Andrew Rowe,"Rowe, Andrew","Suzy Jackson, Steve West","=""""","=""""",2,4.02,Audible Original,Audible Audio,6,2020,2020,2021/07/20,2021/07/13,,,read,,,,1,0
591449,Rise the Euphrates,Carol Edgarian,"Edgarian, Carol",,"=""0679426019""","=""9780679426011""",0,3.95,Random House,Hardcover,370,1994,1994,,2021/07/18,to-read,to-read (#148),to-read,,,,0,0
12382340,Ready Player One,Ernest Cline,"Cline, Ernest",Wil Wheaton,"=""""","=""""",3,4.23,Random House Audio,Audible Audio,16,2011,2011,2017/11/06,2017/10/22,audible,audible (#48),read,,,,2,1
57193559,Falling,T.J. Newman,"Newman, T.J.",Steven Weber,"=""""","=""""",5,3.87,Simon & Schuster Audio,Audible Audio,9,2021,2021,2021/07/07,2021/05/06,audible,audible (#153),read,,,,1,0
57507982,"The Hidden Palace (The Golem and the Jinni, #2)",Helene Wecker,"Wecker, Helene",George Guidall,"=""""","=""""",5,4.14,Harper Audio,Audible Audio,16,2021,2021,2021/06/29,2019/09/15,audible,audible (#152),read,,,,1,0
54304119,Becoming Leidah,Michelle Grierson,"Grierson, Michelle",,"=""1982141204""","=""9781982141202""",0,3.45,Simon & Schuster,Paperback,336,2021,2021,,2021/06/28,to-read,to-read (#147),to-read,,,,0,0
2214574,Lavinia,Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""0151014248""","=""9780151014248""",0,3.85,"Harcourt, Inc.",Hardcover,279,2008,2008,,2021/06/24,to-read,to-read (#146),to-read,,,,0,0
